timestamp,bid,ask
2024-01-02T00:42:58.549Z,149.12775,149.13128
2024-01-02T00:42:59.349Z,149.12019,149.12339
2024-01-02T00:43:00.547Z,149.12353,149.12698
2024-01-02T00:43:01.358Z,149.11922,149.12275
2024-01-02T00:43:02.009Z,149.12360,149.12835
2024-01-02T00:43:03.270Z,149.11661,149.12001
2024-01-02T00:43:04.263Z,149.12442,149.12891
2024-01-02T00:43:05.395Z,149.11842,149.12234
2024-01-02T00:43:06.812Z,149.12625,149.13098
2024-01-02T00:43:07.397Z,149.12982,149.13330
2024-01-02T00:43:08.863Z,149.13604,149.13978
2024-01-02T00:43:09.715Z,149.13466,149.13846
2024-01-02T00:43:11.007Z,149.13347,149.13690
2024-01-02T00:43:11.566Z,149.12974,149.13355
2024-01-02T00:43:12.918Z,149.13998,149.14384
2024-01-02T00:43:13.726Z,149.14574,149.14921
2024-01-02T00:43:15.156Z,149.15664,149.16135
2024-01-02T00:43:16.410Z,149.15323,149.15750
2024-01-02T00:43:17.421Z,149.16870,149.17323
2024-01-02T00:43:18.723Z,149.17305,149.17778
2024-01-02T00:43:20.167Z,149.17379,149.17732
2024-01-02T00:43:21.039Z,149.17097,149.17544
2024-01-02T00:43:22.083Z,149.16300,149.16688
2024-01-02T00:43:23.175Z,149.18001,149.18359
2024-01-02T00:43:24.103Z,149.18374,149.18738
2024-01-02T00:43:25.302Z,149.17718,149.18130
2024-01-02T00:43:26.718Z,149.17322,149.17720
2024-01-02T00:43:27.726Z,149.17558,149.17902
2024-01-02T00:43:28.633Z,149.17307,149.17667
2024-01-02T00:43:29.471Z,149.16588,149.16935
2024-01-02T00:43:30.739Z,149.17242,149.17666
2024-01-02T00:43:31.373Z,149.18063,149.18441
2024-01-02T00:43:32.339Z,149.18145,149.18496
2024-01-02T00:43:33.575Z,149.19062,149.19537
2024-01-02T00:43:34.761Z,149.19118,149.19571
2024-01-02T00:43:35.288Z,149.18551,149.18944
2024-01-02T00:43:36.648Z,149.18570,149.18927
2024-01-02T00:43:38.131Z,149.19488,149.19960
2024-01-02T00:43:38.922Z,149.19387,149.19802
2024-01-02T00:43:39.541Z,149.19104,149.19427
2024-01-02T00:43:40.331Z,149.19777,149.20222
2024-01-02T00:43:41.534Z,149.19813,149.20292
2024-01-02T00:43:42.889Z,149.18901,149.19361
2024-01-02T00:43:44.273Z,149.17836,149.18313
2024-01-02T00:43:45.142Z,149.19079,149.19556
2024-01-02T00:43:46.366Z,149.19217,149.19680
2024-01-02T00:43:47.232Z,149.19877,149.20284
2024-01-02T00:43:48.482Z,149.18731,149.19138
2024-01-02T00:43:49.542Z,149.18381,149.18706
2024-01-02T00:43:51.002Z,149.19477,149.19917
2024-01-02T00:43:51.550Z,149.19316,149.19776
2024-01-02T00:43:52.655Z,149.17867,149.18251
2024-01-02T00:43:53.947Z,149.17599,149.17928
2024-01-02T00:43:55.088Z,149.17459,149.17934
2024-01-02T00:43:55.765Z,149.17698,149.18140
2024-01-02T00:43:57.141Z,149.16939,149.17387
2024-01-02T00:43:58.031Z,149.18245,149.18676
2024-01-02T00:43:58.543Z,149.18649,149.19119
2024-01-02T00:43:59.933Z,149.18758,149.19217
2024-01-02T00:44:00.799Z,149.18431,149.18844
2024-01-02T00:44:01.906Z,149.18236,149.18630
2024-01-02T00:44:02.744Z,149.19116,149.19478
2024-01-02T00:44:03.574Z,149.19680,149.20136
2024-01-02T00:44:04.508Z,149.18637,149.18997
2024-01-02T00:44:05.775Z,149.17987,149.18404
2024-01-02T00:44:07.196Z,149.17930,149.18378
2024-01-02T00:44:08.455Z,149.18228,149.18684
2024-01-02T00:44:09.477Z,149.17824,149.18166
2024-01-02T00:44:10.471Z,149.18010,149.18338
2024-01-02T00:44:11.259Z,149.18601,149.19081
2024-01-02T00:44:12.263Z,149.20151,149.20494
2024-01-02T00:44:12.870Z,149.19976,149.20442
2024-01-02T00:44:14.268Z,149.20606,149.21035
2024-01-02T00:44:15.129Z,149.21317,149.21759
2024-01-02T00:44:16.120Z,149.20569,149.20944
2024-01-02T00:44:17.224Z,149.21112,149.21477
2024-01-02T00:44:18.634Z,149.21349,149.21692
2024-01-02T00:44:19.374Z,149.21973,149.22397
2024-01-02T00:44:20.419Z,149.20933,149.21286
2024-01-02T00:44:21.017Z,149.20905,149.21264
2024-01-02T00:44:22.410Z,149.21076,149.21500
2024-01-02T00:44:23.766Z,149.20560,149.21009
2024-01-02T00:44:25.118Z,149.21065,149.21394
2024-01-02T00:44:25.673Z,149.20462,149.20871
2024-01-02T00:44:26.844Z,149.19960,149.20290
2024-01-02T00:44:27.800Z,149.19902,149.20252
2024-01-02T00:44:29.132Z,149.21186,149.21609
2024-01-02T00:44:30.555Z,149.20055,149.20516
2024-01-02T00:44:31.940Z,149.19856,149.20200
2024-01-02T00:44:33.102Z,149.19792,149.20196
2024-01-02T00:44:34.177Z,149.19539,149.19887
2024-01-02T00:44:34.733Z,149.18779,149.19117
2024-01-02T00:44:35.637Z,149.18479,149.18906
2024-01-02T00:44:36.557Z,149.17670,149.18135
2024-01-02T00:44:37.730Z,149.18677,149.19108
2024-01-02T00:44:38.511Z,149.19088,149.19440
2024-01-02T00:44:39.857Z,149.18738,149.19191
2024-01-02T00:44:40.358Z,149.18627,149.19042
2024-01-02T00:44:41.399Z,149.18429,149.18892
2024-01-02T00:44:42.073Z,149.18788,149.19164
2024-01-02T00:44:43.503Z,149.19117,149.19472
2024-01-02T00:44:44.301Z,149.18465,149.18842
2024-01-02T00:44:45.178Z,149.18476,149.18884
2024-01-02T00:44:46.381Z,149.17186,149.17640
2024-01-02T00:44:46.945Z,149.16132,149.16608
2024-01-02T00:44:48.326Z,149.16722,149.17168
2024-01-02T00:44:49.799Z,149.15566,149.16022
2024-01-02T00:44:50.622Z,149.16857,149.17180
2024-01-02T00:44:51.198Z,149.16596,149.16999
2024-01-02T00:44:51.957Z,149.16270,149.16733
2024-01-02T00:44:53.450Z,149.16723,149.17070
2024-01-02T00:44:54.823Z,149.17067,149.17439
2024-01-02T00:44:55.822Z,149.15740,149.16193
2024-01-02T00:44:57.128Z,149.17401,149.17836
2024-01-02T00:44:58.396Z,149.16232,149.16584
2024-01-02T00:44:59.569Z,149.15506,149.15882
2024-01-02T00:45:00.825Z,149.15231,149.15697
2024-01-02T00:45:01.894Z,149.15135,149.15492
2024-01-02T00:45:03.291Z,149.15862,149.16263
2024-01-02T00:45:04.655Z,149.15830,149.16307
2024-01-02T00:45:05.592Z,149.16706,149.17044
2024-01-02T00:45:06.688Z,149.16175,149.16519
2024-01-02T00:45:07.986Z,149.16544,149.16996
2024-01-02T00:45:08.798Z,149.16808,149.17158
2024-01-02T00:45:10.179Z,149.16998,149.17330
2024-01-02T00:45:11.256Z,149.16049,149.16519
2024-01-02T00:45:11.819Z,149.16590,149.16959
2024-01-02T00:45:12.362Z,149.17089,149.17469
2024-01-02T00:45:13.146Z,149.17899,149.18235
2024-01-02T00:45:14.064Z,149.17575,149.17974
2024-01-02T00:45:15.317Z,149.17413,149.17889
2024-01-02T00:45:16.338Z,149.15615,149.15993
2024-01-02T00:45:16.973Z,149.15632,149.16048
2024-01-02T00:45:17.478Z,149.15626,149.16044
2024-01-02T00:45:18.512Z,149.14768,149.15107
2024-01-02T00:45:19.522Z,149.14896,149.15224
2024-01-02T00:45:20.082Z,149.14507,149.14931
2024-01-02T00:45:21.440Z,149.14321,149.14696
2024-01-02T00:45:22.642Z,149.13829,149.14222
2024-01-02T00:45:23.530Z,149.14878,149.15326
2024-01-02T00:45:24.387Z,149.14571,149.14937
2024-01-02T00:45:25.238Z,149.13969,149.14377
2024-01-02T00:45:26.233Z,149.13954,149.14286
2024-01-02T00:45:27.604Z,149.13138,149.13531
2024-01-02T00:45:28.598Z,149.13764,149.14208
2024-01-02T00:45:29.835Z,149.13596,149.13999
2024-01-02T00:45:31.162Z,149.14404,149.14796
2024-01-02T00:45:32.372Z,149.13625,149.13965
2024-01-02T00:45:32.954Z,149.12827,149.13211
2024-01-02T00:45:33.629Z,149.12340,149.12706
2024-01-02T00:45:34.168Z,149.11455,149.11862
2024-01-02T00:45:35.420Z,149.12508,149.12866
2024-01-02T00:45:36.813Z,149.12515,149.12993
2024-01-02T00:45:38.036Z,149.11788,149.12193
2024-01-02T00:45:39.114Z,149.11614,149.12080
2024-01-02T00:45:40.124Z,149.11954,149.12400
2024-01-02T00:45:40.743Z,149.12368,149.12702
2024-01-02T00:45:41.740Z,149.13146,149.13556
2024-01-02T00:45:42.275Z,149.12854,149.13291
2024-01-02T00:45:43.668Z,149.11668,149.12104
2024-01-02T00:45:44.718Z,149.11807,149.12281
2024-01-02T00:45:45.857Z,149.12254,149.12626
2024-01-02T00:45:46.476Z,149.11705,149.12173
2024-01-02T00:45:47.487Z,149.12525,149.12935
2024-01-02T00:45:48.592Z,149.12663,149.13075
2024-01-02T00:45:49.794Z,149.12907,149.13309
2024-01-02T00:45:50.596Z,149.12677,149.13087
2024-01-02T00:45:51.822Z,149.12522,149.12965
2024-01-02T00:45:52.496Z,149.13437,149.13887
2024-01-02T00:45:53.853Z,149.13314,149.13685
2024-01-02T00:45:55.115Z,149.13412,149.13739
2024-01-02T00:45:56.127Z,149.14236,149.14563
2024-01-02T00:45:56.703Z,149.13797,149.14270
2024-01-02T00:45:57.493Z,149.13755,149.14126
2024-01-02T00:45:58.817Z,149.13271,149.13658
2024-01-02T00:46:00.216Z,149.13401,149.13852
2024-01-02T00:46:00.893Z,149.13050,149.13445
2024-01-02T00:46:02.328Z,149.11993,149.12330
2024-01-02T00:46:03.665Z,149.12397,149.12822
2024-01-02T00:46:04.610Z,149.12235,149.12571
2024-01-02T00:46:05.506Z,149.13968,149.14391
2024-01-02T00:46:06.802Z,149.14174,149.14641
2024-01-02T00:46:07.672Z,149.14265,149.14743
2024-01-02T00:46:08.771Z,149.13938,149.14375
2024-01-02T00:46:10.168Z,149.12900,149.13260
2024-01-02T00:46:11.006Z,149.12562,149.12990
2024-01-02T00:46:12.296Z,149.13156,149.13545
2024-01-02T00:46:13.671Z,149.14103,149.14566
2024-01-02T00:46:14.440Z,149.13850,149.14240
2024-01-02T00:46:15.759Z,149.14037,149.14500
2024-01-02T00:46:16.828Z,149.14267,149.14704
2024-01-02T00:46:18.213Z,149.14703,149.15032
2024-01-02T00:46:18.996Z,149.14955,149.15365
2024-01-02T00:46:19.561Z,149.15607,149.16030
2024-01-02T00:46:20.343Z,149.15436,149.15806
2024-01-02T00:46:21.660Z,149.15471,149.15888
2024-01-02T00:46:22.639Z,149.15005,149.15386
2024-01-02T00:46:23.981Z,149.15180,149.15595
2024-01-02T00:46:25.006Z,149.16064,149.16428
2024-01-02T00:46:25.672Z,149.16124,149.16592
2024-01-02T00:46:26.501Z,149.17803,149.18195
2024-01-02T00:46:27.392Z,149.17199,149.17643
2024-01-02T00:46:28.454Z,149.16751,149.17227
2024-01-02T00:46:29.953Z,149.16864,149.17239
2024-01-02T00:46:31.103Z,149.17204,149.17679
2024-01-02T00:46:31.782Z,149.17256,149.17578
2024-01-02T00:46:33.160Z,149.16189,149.16624
2024-01-02T00:46:34.161Z,149.16173,149.16526
2024-01-02T00:46:35.315Z,149.16875,149.17350
2024-01-02T00:46:35.954Z,149.16813,149.17241
2024-01-02T00:46:36.637Z,149.15326,149.15795
2024-01-02T00:46:37.501Z,149.14742,149.15190
2024-01-02T00:46:38.930Z,149.13139,149.13482
2024-01-02T00:46:39.635Z,149.13072,149.13501
2024-01-02T00:46:40.337Z,149.13334,149.13742
2024-01-02T00:46:41.579Z,149.14282,149.14737
2024-01-02T00:46:42.748Z,149.13167,149.13617
2024-01-02T00:46:43.675Z,149.13663,149.14122
2024-01-02T00:46:45.053Z,149.13989,149.14323
2024-01-02T00:46:45.838Z,149.13817,149.14296
2024-01-02T00:46:46.499Z,149.13679,149.14057
2024-01-02T00:46:47.502Z,149.14385,149.14761
2024-01-02T00:46:48.333Z,149.14504,149.14961
2024-01-02T00:46:49.435Z,149.15325,149.15668
2024-01-02T00:46:50.932Z,149.16336,149.16768
2024-01-02T00:46:51.442Z,149.17430,149.17836
2024-01-02T00:46:52.122Z,149.16381,149.16738
2024-01-02T00:46:53.131Z,149.14889,149.15282
2024-01-02T00:46:54.032Z,149.14465,149.14797
2024-01-02T00:46:54.774Z,149.14861,149.15235
2024-01-02T00:46:55.879Z,149.15183,149.15515
2024-01-02T00:46:56.581Z,149.14900,149.15233
2024-01-02T00:46:57.463Z,149.14205,149.14526
2024-01-02T00:46:58.389Z,149.13846,149.14292
2024-01-02T00:46:58.896Z,149.13499,149.13947
2024-01-02T00:46:59.707Z,149.14215,149.14620
2024-01-02T00:47:00.341Z,149.14436,149.14821
2024-01-02T00:47:01.055Z,149.14169,149.14533
2024-01-02T00:47:02.355Z,149.15481,149.15829
2024-01-02T00:47:03.323Z,149.15964,149.16439
2024-01-02T00:47:04.086Z,149.16459,149.16874
2024-01-02T00:47:05.202Z,149.15573,149.15943
2024-01-02T00:47:06.681Z,149.14238,149.14611
2024-01-02T00:47:07.379Z,149.15295,149.15622
2024-01-02T00:47:08.523Z,149.16124,149.16509
2024-01-02T00:47:09.457Z,149.16403,149.16750
2024-01-02T00:47:10.609Z,149.18185,149.18541
2024-01-02T00:47:11.635Z,149.17539,149.17966
2024-01-02T00:47:12.419Z,149.16933,149.17308
2024-01-02T00:47:13.835Z,149.17176,149.17497
2024-01-02T00:47:14.904Z,149.17626,149.18035
2024-01-02T00:47:15.418Z,149.16832,149.17298
2024-01-02T00:47:16.571Z,149.17781,149.18239
2024-01-02T00:47:17.800Z,149.18466,149.18835
2024-01-02T00:47:18.869Z,149.20826,149.21236
2024-01-02T00:47:19.473Z,149.20322,149.20670
2024-01-02T00:47:20.624Z,149.20766,149.21190
2024-01-02T00:47:22.113Z,149.21429,149.21848
2024-01-02T00:47:22.825Z,149.21729,149.22052
2024-01-02T00:47:23.652Z,149.21216,149.21689
2024-01-02T00:47:24.463Z,149.22735,149.23100
2024-01-02T00:47:25.767Z,149.22320,149.22705
2024-01-02T00:47:26.954Z,149.22346,149.22769
2024-01-02T00:47:28.302Z,149.23396,149.23869
2024-01-02T00:47:28.905Z,149.20894,149.21233
2024-01-02T00:47:30.260Z,149.22199,149.22540
2024-01-02T00:47:31.459Z,149.22931,149.23375
2024-01-02T00:47:32.571Z,149.23690,149.24163
2024-01-02T00:47:34.056Z,149.24703,149.25072
2024-01-02T00:47:35.472Z,149.25208,149.25547
2024-01-02T00:47:36.615Z,149.25313,149.25639
2024-01-02T00:47:37.387Z,149.25990,149.26351
2024-01-02T00:47:38.730Z,149.25731,149.26204
2024-01-02T00:47:39.669Z,149.25557,149.25932
2024-01-02T00:47:40.697Z,149.23872,149.24276
2024-01-02T00:47:41.446Z,149.23807,149.24193
2024-01-02T00:47:42.700Z,149.24503,149.24929
2024-01-02T00:47:43.559Z,149.24230,149.24678
2024-01-02T00:47:44.668Z,149.22919,149.23262
2024-01-02T00:47:45.215Z,149.22407,149.22867
2024-01-02T00:47:46.249Z,149.22909,149.23321
2024-01-02T00:47:47.356Z,149.22445,149.22831
2024-01-02T00:47:48.074Z,149.21967,149.22310
2024-01-02T00:47:48.707Z,149.21099,149.21529
2024-01-02T00:47:49.761Z,149.21466,149.21918
2024-01-02T00:47:50.927Z,149.21071,149.21492
2024-01-02T00:47:51.838Z,149.20741,149.21128
2024-01-02T00:47:53.135Z,149.20926,149.21396
2024-01-02T00:47:54.425Z,149.20703,149.21157
2024-01-02T00:47:54.988Z,149.21050,149.21445
2024-01-02T00:47:55.842Z,149.21870,149.22339
2024-01-02T00:47:56.417Z,149.21046,149.21366
2024-01-02T00:47:57.757Z,149.20838,149.21262
2024-01-02T00:47:58.683Z,149.21349,149.21774
2024-01-02T00:48:00.113Z,149.21103,149.21532
2024-01-02T00:48:01.200Z,149.20283,149.20614
2024-01-02T00:48:02.536Z,149.20289,149.20613
2024-01-02T00:48:03.457Z,149.20887,149.21333
2024-01-02T00:48:04.018Z,149.19803,149.20155
2024-01-02T00:48:05.123Z,149.20001,149.20324
2024-01-02T00:48:06.580Z,149.19814,149.20242
2024-01-02T00:48:07.723Z,149.20162,149.20543
2024-01-02T00:48:09.061Z,149.20112,149.20560
2024-01-02T00:48:10.549Z,149.20547,149.20926
2024-01-02T00:48:11.414Z,149.19109,149.19552
2024-01-02T00:48:12.895Z,149.20244,149.20596
2024-01-02T00:48:13.440Z,149.20665,149.21099
2024-01-02T00:48:14.257Z,149.20735,149.21167
2024-01-02T00:48:15.757Z,149.19826,149.20305
2024-01-02T00:48:17.134Z,149.20370,149.20767
2024-01-02T00:48:18.021Z,149.20121,149.20592
2024-01-02T00:48:18.862Z,149.20732,149.21199
2024-01-02T00:48:19.878Z,149.21121,149.21472
2024-01-02T00:48:20.485Z,149.22692,149.23063
2024-01-02T00:48:21.776Z,149.23191,149.23566
2024-01-02T00:48:22.326Z,149.23190,149.23603
2024-01-02T00:48:22.854Z,149.23350,149.23708
2024-01-02T00:48:24.234Z,149.22755,149.23164
2024-01-02T00:48:25.474Z,149.24464,149.24858
2024-01-02T00:48:26.301Z,149.25999,149.26323
2024-01-02T00:48:27.461Z,149.25164,149.25619
2024-01-02T00:48:28.443Z,149.25805,149.26167
2024-01-02T00:48:29.827Z,149.26159,149.26506
2024-01-02T00:48:30.554Z,149.26871,149.27230
2024-01-02T00:48:31.194Z,149.26400,149.26723
2024-01-02T00:48:32.498Z,149.27947,149.28312
2024-01-02T00:48:33.151Z,149.28784,149.29180
2024-01-02T00:48:33.953Z,149.28920,149.29304
2024-01-02T00:48:34.761Z,149.28936,149.29312
2024-01-02T00:48:36.231Z,149.29415,149.29892
2024-01-02T00:48:37.091Z,149.28538,149.28980
2024-01-02T00:48:37.875Z,149.27860,149.28321
2024-01-02T00:48:38.476Z,149.28716,149.29136
2024-01-02T00:48:39.563Z,149.29163,149.29620
2024-01-02T00:48:40.192Z,149.29111,149.29583
2024-01-02T00:48:41.390Z,149.29826,149.30270
2024-01-02T00:48:41.941Z,149.30925,149.31368
2024-01-02T00:48:42.960Z,149.31997,149.32463
2024-01-02T00:48:43.964Z,149.32634,149.33097
2024-01-02T00:48:45.067Z,149.32416,149.32816
2024-01-02T00:48:45.592Z,149.32435,149.32851
2024-01-02T00:48:46.253Z,149.33039,149.33451
2024-01-02T00:48:47.640Z,149.32654,149.33092
2024-01-02T00:48:48.771Z,149.32955,149.33277
2024-01-02T00:48:49.558Z,149.33212,149.33675
2024-01-02T00:48:50.703Z,149.34510,149.34887
2024-01-02T00:48:51.276Z,149.33879,149.34311
2024-01-02T00:48:51.883Z,149.34072,149.34448
2024-01-02T00:48:53.250Z,149.35438,149.35779
2024-01-02T00:48:54.396Z,149.35934,149.36388
2024-01-02T00:48:55.304Z,149.35905,149.36326
2024-01-02T00:48:55.897Z,149.36636,149.36965
2024-01-02T00:48:57.064Z,149.37292,149.37763
2024-01-02T00:48:58.044Z,149.38848,149.39299
2024-01-02T00:48:58.775Z,149.38765,149.39148
2024-01-02T00:49:00.138Z,149.39905,149.40314
2024-01-02T00:49:01.557Z,149.39685,149.40151
2024-01-02T00:49:02.440Z,149.39352,149.39727
2024-01-02T00:49:03.636Z,149.39013,149.39459
2024-01-02T00:49:04.814Z,149.38939,149.39359
2024-01-02T00:49:05.622Z,149.38262,149.38596
2024-01-02T00:49:06.302Z,149.39202,149.39655
2024-01-02T00:49:07.642Z,149.38578,149.38984
2024-01-02T00:49:08.992Z,149.39344,149.39735
2024-01-02T00:49:09.903Z,149.40374,149.40839
2024-01-02T00:49:11.168Z,149.42249,149.42595
2024-01-02T00:49:11.981Z,149.42314,149.42731
2024-01-02T00:49:13.307Z,149.41210,149.41543
2024-01-02T00:49:13.962Z,149.42037,149.42503
2024-01-02T00:49:15.422Z,149.41825,149.42277
2024-01-02T00:49:16.128Z,149.42043,149.42486
2024-01-02T00:49:17.483Z,149.42648,149.43028
2024-01-02T00:49:18.075Z,149.43181,149.43520
2024-01-02T00:49:19.470Z,149.44268,149.44637
2024-01-02T00:49:20.001Z,149.45913,149.46269
2024-01-02T00:49:20.826Z,149.45260,149.45671
2024-01-02T00:49:21.906Z,149.45555,149.45945
2024-01-02T00:49:22.444Z,149.46611,149.46981
2024-01-02T00:49:23.278Z,149.45915,149.46345
2024-01-02T00:49:23.897Z,149.45551,149.45926
2024-01-02T00:49:24.512Z,149.45326,149.45790
2024-01-02T00:49:25.983Z,149.44139,149.44460
2024-01-02T00:49:27.089Z,149.45621,149.45979
2024-01-02T00:49:28.368Z,149.46477,149.46906
2024-01-02T00:49:29.524Z,149.45672,149.46040
2024-01-02T00:49:30.772Z,149.46670,149.47099
2024-01-02T00:49:31.966Z,149.45607,149.46064
2024-01-02T00:49:32.576Z,149.45359,149.45812
2024-01-02T00:49:33.171Z,149.46120,149.46503
2024-01-02T00:49:33.800Z,149.46537,149.46941
2024-01-02T00:49:34.384Z,149.47193,149.47631
2024-01-02T00:49:35.094Z,149.46675,149.47002
2024-01-02T00:49:36.031Z,149.47752,149.48098
2024-01-02T00:49:37.363Z,149.46756,149.47107
2024-01-02T00:49:38.391Z,149.47222,149.47637
2024-01-02T00:49:39.083Z,149.47651,149.47974
2024-01-02T00:49:39.683Z,149.46836,149.47289
2024-01-02T00:49:40.475Z,149.46390,149.46758
2024-01-02T00:49:41.566Z,149.46029,149.46425
2024-01-02T00:49:42.549Z,149.45973,149.46410
2024-01-02T00:49:43.358Z,149.47097,149.47569
2024-01-02T00:49:43.879Z,149.47681,149.48113
2024-01-02T00:49:44.667Z,149.46451,149.46876
2024-01-02T00:49:45.168Z,149.45487,149.45903
2024-01-02T00:49:45.919Z,149.46656,149.47088
2024-01-02T00:49:47.126Z,149.45491,149.45971
2024-01-02T00:49:47.871Z,149.45178,149.45645
2024-01-02T00:49:49.347Z,149.45895,149.46321
2024-01-02T00:49:49.962Z,149.45948,149.46358
2024-01-02T00:49:50.629Z,149.46198,149.46528
2024-01-02T00:49:51.235Z,149.45133,149.45599
2024-01-02T00:49:52.463Z,149.45629,149.46012
2024-01-02T00:49:53.683Z,149.45314,149.45678
2024-01-02T00:49:54.746Z,149.46118,149.46471
2024-01-02T00:49:55.498Z,149.45952,149.46352
2024-01-02T00:49:56.643Z,149.46557,149.46894
2024-01-02T00:49:57.704Z,149.48187,149.48525
2024-01-02T00:49:58.450Z,149.47662,149.48014
2024-01-02T00:49:58.996Z,149.46869,149.47253
2024-01-02T00:50:00.054Z,149.47129,149.47604
2024-01-02T00:50:01.138Z,149.46235,149.46557
2024-01-02T00:50:02.020Z,149.45770,149.46199
2024-01-02T00:50:03.360Z,149.46746,149.47069
2024-01-02T00:50:04.225Z,149.46564,149.47026
2024-01-02T00:50:05.449Z,149.46805,149.47144
2024-01-02T00:50:06.635Z,149.46651,149.46982
2024-01-02T00:50:08.122Z,149.46552,149.46958
2024-01-02T00:50:09.262Z,149.46784,149.47187
2024-01-02T00:50:10.572Z,149.47160,149.47567
2024-01-02T00:50:11.970Z,149.46683,149.47116
2024-01-02T00:50:13.391Z,149.45709,149.46116
2024-01-02T00:50:14.775Z,149.46007,149.46440
2024-01-02T00:50:16.210Z,149.46404,149.46814
2024-01-02T00:50:17.284Z,149.46150,149.46556
2024-01-02T00:50:18.513Z,149.46642,149.46989
2024-01-02T00:50:19.480Z,149.48827,149.49152
2024-01-02T00:50:20.612Z,149.48262,149.48709
2024-01-02T00:50:21.371Z,149.48687,149.49078
2024-01-02T00:50:22.425Z,149.48160,149.48621
2024-01-02T00:50:23.619Z,149.47993,149.48423
2024-01-02T00:50:25.022Z,149.47972,149.48373
2024-01-02T00:50:26.495Z,149.46654,149.47119
2024-01-02T00:50:27.648Z,149.48172,149.48602
2024-01-02T00:50:28.904Z,149.47932,149.48256
2024-01-02T00:50:30.365Z,149.49603,149.50052
2024-01-02T00:50:31.061Z,149.49573,149.50014
2024-01-02T00:50:32.242Z,149.50675,149.51040
2024-01-02T00:50:33.434Z,149.50464,149.50825
2024-01-02T00:50:34.887Z,149.50772,149.51131
2024-01-02T00:50:35.574Z,149.50208,149.50618
2024-01-02T00:50:36.474Z,149.50916,149.51302
2024-01-02T00:50:37.468Z,149.51902,149.52257
2024-01-02T00:50:38.768Z,149.51392,149.51853
2024-01-02T00:50:40.068Z,149.52834,149.53294
2024-01-02T00:50:40.600Z,149.52421,149.52891
2024-01-02T00:50:41.477Z,149.52266,149.52729
2024-01-02T00:50:42.484Z,149.52527,149.52864
2024-01-02T00:50:43.591Z,149.52830,149.53246
2024-01-02T00:50:44.300Z,149.52694,149.53072
2024-01-02T00:50:45.602Z,149.51443,149.51867
2024-01-02T00:50:46.574Z,149.51790,149.52187
2024-01-02T00:50:47.933Z,149.52994,149.53420
2024-01-02T00:50:49.158Z,149.54534,149.54964
2024-01-02T00:50:50.285Z,149.54688,149.55132
2024-01-02T00:50:51.672Z,149.55358,149.55767
2024-01-02T00:50:52.206Z,149.56576,149.56965
2024-01-02T00:50:53.248Z,149.56498,149.56845
2024-01-02T00:50:53.775Z,149.57718,149.58077
2024-01-02T00:50:54.689Z,149.55854,149.56211
2024-01-02T00:50:55.319Z,149.56635,149.57082
2024-01-02T00:50:56.331Z,149.56640,149.57046
2024-01-02T00:50:57.746Z,149.55961,149.56391
2024-01-02T00:50:58.404Z,149.54946,149.55410
2024-01-02T00:50:59.142Z,149.55097,149.55450
2024-01-02T00:50:59.670Z,149.57090,149.57476
2024-01-02T00:51:00.700Z,149.56857,149.57242
2024-01-02T00:51:01.439Z,149.58097,149.58420
2024-01-02T00:51:01.939Z,149.57600,149.57982
2024-01-02T00:51:03.070Z,149.58295,149.58685
2024-01-02T00:51:04.146Z,149.57374,149.57757
2024-01-02T00:51:05.214Z,149.58179,149.58529
2024-01-02T00:51:06.480Z,149.58401,149.58782
